Case ID,Predicted_Distance,Batching_Partition,merged_activity
declaration 118588,73727.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 122252,64560.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 122257,67793.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 122262,68214.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 127524,63722.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 127962,73014.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 122272,3972.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 111405,2193.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 122267,689267.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 111700,515032.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 110843,83634.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 120446,7888.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 116815,81475.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 111410,80176.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 122277,681434.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 111384,71415.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 122282,426958.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 114779,668262.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 118607,668205.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 118612,668175.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 118617,668113.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 118622,667874.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 111415,609976.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 111720,775.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 122287,2859.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 122292,322554.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 122297,531.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 111435,252177.5,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 111426,252177.5,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 111444,250649.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 110982,259878.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 110987,259709.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 111457,233327.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 112565,232399.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 111725,206004.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 111730,304429.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 111735,138218.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 126981,598472.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 128734,62763.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 110997,60367.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 120477,56151.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 118645,16842.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 127979,513683.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 127984,9284.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 111746,11333.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 126296,65360.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 111760,151263.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 111765,150987.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 111770,65435.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 112593,137121.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 122319,430706.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 122314,89351.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 122324,89369.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 118650,85686.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 122329,423088.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 122334,7760.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 118655,423798.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 119117,8020.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 111449,73349.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 120508,925.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 128004,406645.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 120933,65312.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 112229,5439.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 117374,843.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 120938,416681.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 128032,3563.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 128037,243120.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 120500,338885.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 111392,310241.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 120953,66665.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 112598,12881.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 112603,94786.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 112608,1327.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 112617,62819.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 119657,1041.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 112254,5860.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 120970,5587.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 124054,5915.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 124063,5854.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 118875,3614.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 112265,3013.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 121615,72625.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 121626,96136.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 120975,450913.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 125664,62554.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 119137,6548.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 120980,3349.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 120991,2991.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 120996,1823.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 112276,2644.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 121001,319195.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 128065,41598.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 112281,11081.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 112286,250679.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 112291,252630.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 121006,5917.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 121017,5901.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 121022,257059.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 121027,256919.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 121037,256790.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 121032,256397.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 121047,1272.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 112296,1050.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 121639,240966.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 122043,236945.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 116036,160020.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 112318,77825.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 112323,26085.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 112328,24767.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 112333,20595.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 128054,5032.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 112628,7671.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 128080,77157.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 112633,75036.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 112344,13955.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 128093,61361.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 128085,60187.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 112355,49434.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 122054,44566.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 110992,79457.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 113059,96370.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 112790,2888.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 112785,1122.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 112801,139445.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 113064,3624.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 112812,338391.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 113069,15925.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 113074,67262.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 112839,589461.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 112844,62896.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 112849,53130.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 112854,53057.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 112859,53019.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 112864,52962.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 112869,52926.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 112874,52890.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 112879,52828.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 112884,52649.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 112889,46235.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 112894,1039.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 113081,457214.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 122079,13839.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 112216,273792.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 113086,3996.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 113091,231197.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 127233,244541.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 128739,250097.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 122090,147355.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 119142,85747.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 113096,48504.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 122099,85043.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 112909,760.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 111435,82726.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 111426,82594.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 112307,2906.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 113101,77282.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 122109,65782.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 128749,1979.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 128754,8144.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 111011,473.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 119157,5507.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 112585,73.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 112817,142239.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 122118,51289.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 122131,143264.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 113112,9773.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 122142,81906.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 112638,80829.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 112920,154383.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 112925,64174.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 122162,64597.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 113137,59683.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 119162,58368.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 119167,58284.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
