Case ID,Predicted_Distance,Batching_Partition,merged_activity
declaration 116072,385012.0,0.0,Request Payment_Payment Handled
declaration 115727,384048.0,0.0,Request Payment_Payment Handled
declaration 126147,382997.0,0.0,Request Payment_Payment Handled
declaration 121946,380308.0,0.0,Request Payment_Payment Handled
declaration 98357,379512.0,0.0,Request Payment_Payment Handled
declaration 114652,378520.0,0.0,Request Payment_Payment Handled
declaration 112473,377479.0,0.0,Request Payment_Payment Handled
declaration 112467,377477.0,0.0,Request Payment_Payment Handled
declaration 121925,377423.0,0.0,Request Payment_Payment Handled
declaration 116536,377422.0,0.0,Request Payment_Payment Handled
declaration 124487,377379.0,0.0,Request Payment_Payment Handled
declaration 124967,376976.0,0.0,Request Payment_Payment Handled
declaration 114669,376901.0,0.0,Request Payment_Payment Handled
declaration 124556,376825.0,0.0,Request Payment_Payment Handled
declaration 116554,376717.0,0.0,Request Payment_Payment Handled
declaration 116575,376292.0,0.0,Request Payment_Payment Handled
declaration 121409,375257.0,0.0,Request Payment_Payment Handled
declaration 124673,374797.0,0.0,Request Payment_Payment Handled
declaration 115597,374627.0,0.0,Request Payment_Payment Handled
declaration 124816,374626.0,0.0,Request Payment_Payment Handled
declaration 120865,374368.0,0.0,Request Payment_Payment Handled
declaration 116531,373276.0,0.0,Request Payment_Payment Handled
declaration 114890,372529.0,0.0,Request Payment_Payment Handled
declaration 122894,369992.0,0.0,Request Payment_Payment Handled
declaration 116371,369968.0,0.0,Request Payment_Payment Handled
declaration 114740,369919.0,0.0,Request Payment_Payment Handled
declaration 124719,369892.0,0.0,Request Payment_Payment Handled
declaration 112667,369856.0,0.0,Request Payment_Payment Handled
declaration 124977,369632.0,0.0,Request Payment_Payment Handled
declaration 115108,369631.0,0.0,Request Payment_Payment Handled
declaration 122877,369630.0,0.0,Request Payment_Payment Handled
declaration 123898,369629.0,0.0,Request Payment_Payment Handled
declaration 124194,364209.0,0.0,Request Payment_Payment Handled
declaration 115053,358233.0,0.0,Request Payment_Payment Handled
declaration 124698,349030.0,0.0,Request Payment_Payment Handled
declaration 123853,345833.0,0.0,Request Payment_Payment Handled
declaration 123858,345832.0,0.0,Request Payment_Payment Handled
declaration 121952,345828.0,0.0,Request Payment_Payment Handled
declaration 121958,345828.0,0.0,Request Payment_Payment Handled
declaration 121451,344401.0,0.0,Request Payment_Payment Handled
declaration 112452,342743.0,0.0,Request Payment_Payment Handled
declaration 112457,342742.0,0.0,Request Payment_Payment Handled
declaration 116339,342738.0,0.0,Request Payment_Payment Handled
declaration 126110,342737.0,0.0,Request Payment_Payment Handled
declaration 124163,305742.0,0.0,Request Payment_Payment Handled
declaration 121487,305538.0,0.0,Request Payment_Payment Handled
declaration 105852,305443.0,0.0,Request Payment_Payment Handled
declaration 116542,305442.0,0.0,Request Payment_Payment Handled
declaration 112695,295480.0,0.0,Request Payment_Payment Handled
declaration 115466,295453.0,0.0,Request Payment_Payment Handled
declaration 115456,295443.0,0.0,Request Payment_Payment Handled
declaration 115636,295365.0,0.0,Request Payment_Payment Handled
declaration 116376,295315.0,0.0,Request Payment_Payment Handled
declaration 121990,288640.0,0.0,Request Payment_Payment Handled
declaration 115013,288639.0,0.0,Request Payment_Payment Handled
declaration 115019,288638.0,0.0,Request Payment_Payment Handled
declaration 115025,288636.0,0.0,Request Payment_Payment Handled
declaration 121500,288599.0,0.0,Request Payment_Payment Handled
declaration 112930,286949.0,0.0,Request Payment_Payment Handled
declaration 123407,282373.0,0.0,Request Payment_Payment Handled
declaration 115007,270668.0,0.0,Request Payment_Payment Handled
declaration 115037,270665.0,0.0,Request Payment_Payment Handled
declaration 124777,264967.0,0.0,Request Payment_Payment Handled
declaration 125014,264764.0,0.0,Request Payment_Payment Handled
declaration 122028,263895.0,0.0,Request Payment_Payment Handled
declaration 124991,263874.0,0.0,Request Payment_Payment Handled
declaration 122033,263845.0,0.0,Request Payment_Payment Handled
declaration 122001,262284.0,0.0,Request Payment_Payment Handled
declaration 114761,262282.0,0.0,Request Payment_Payment Handled
declaration 122022,425678.0,0.0,Request Payment_Payment Handled
declaration 115647,425674.0,0.0,Request Payment_Payment Handled
declaration 120792,294667.0,0.0,Request Payment_Payment Handled
declaration 120370,294651.0,0.0,Request Payment_Payment Handled
declaration 116083,290201.0,0.0,Request Payment_Payment Handled
declaration 116028,290200.0,0.0,Request Payment_Payment Handled
declaration 123461,290197.0,0.0,Request Payment_Payment Handled
declaration 116838,282746.0,0.0,Request Payment_Payment Handled
declaration 116848,282745.0,0.0,Request Payment_Payment Handled
declaration 116843,282744.0,0.0,Request Payment_Payment Handled
declaration 124498,281668.0,0.0,Request Payment_Payment Handled
declaration 116548,280892.0,0.0,Request Payment_Payment Handled
declaration 126186,280558.0,0.0,Request Payment_Payment Handled
declaration 115042,280393.0,0.0,Request Payment_Payment Handled
declaration 116180,277653.0,0.0,Request Payment_Payment Handled
declaration 122011,273910.0,0.0,Request Payment_Payment Handled
declaration 122530,271194.0,0.0,Request Payment_Payment Handled
declaration 126153,270594.0,0.0,Request Payment_Payment Handled
declaration 124730,269071.0,0.0,Request Payment_Payment Handled
declaration 126136,259569.0,0.0,Request Payment_Payment Handled
declaration 126212,257011.0,0.0,Request Payment_Payment Handled
declaration 116580,256058.0,0.0,Request Payment_Payment Handled
declaration 116381,256034.0,0.0,Request Payment_Payment Handled
declaration 126120,255977.0,0.0,Request Payment_Payment Handled
declaration 115331,255676.0,0.0,Request Payment_Payment Handled
declaration 124794,253087.0,0.0,Request Payment_Payment Handled
declaration 121964,245457.0,0.0,Request Payment_Payment Handled
declaration 115071,210870.0,0.0,Request Payment_Payment Handled
declaration 126201,210868.0,0.0,Request Payment_Payment Handled
declaration 125258,208914.0,0.0,Request Payment_Payment Handled
declaration 116200,208913.0,0.0,Request Payment_Payment Handled
declaration 123932,208507.0,0.0,Request Payment_Payment Handled
declaration 114774,208472.0,0.0,Request Payment_Payment Handled
declaration 116165,208446.0,0.0,Request Payment_Payment Handled
declaration 115083,208436.0,0.0,Request Payment_Payment Handled
declaration 124810,208269.0,0.0,Request Payment_Payment Handled
declaration 124513,206482.0,0.0,Request Payment_Payment Handled
declaration 126168,206344.0,0.0,Request Payment_Payment Handled
declaration 115215,206335.0,0.0,Request Payment_Payment Handled
declaration 124946,206304.0,0.0,Request Payment_Payment Handled
declaration 125019,205713.0,0.0,Request Payment_Payment Handled
declaration 116160,205709.0,0.0,Request Payment_Payment Handled
declaration 125253,205708.0,0.0,Request Payment_Payment Handled
declaration 116175,205707.0,0.0,Request Payment_Payment Handled
declaration 116170,205706.0,0.0,Request Payment_Payment Handled
declaration 116828,205705.0,0.0,Request Payment_Payment Handled
declaration 116365,205184.0,0.0,Request Payment_Payment Handled
declaration 121529,205182.0,0.0,Request Payment_Payment Handled
declaration 116621,204710.0,0.0,Request Payment_Payment Handled
declaration 124835,203974.0,0.0,Request Payment_Payment Handled
declaration 125040,203973.0,0.0,Request Payment_Payment Handled
declaration 116833,203647.0,0.0,Request Payment_Payment Handled
declaration 112978,203646.0,0.0,Request Payment_Payment Handled
declaration 112973,203645.0,0.0,Request Payment_Payment Handled
declaration 124604,203643.0,0.0,Request Payment_Payment Handled
declaration 124761,202588.0,0.0,Request Payment_Payment Handled
declaration 124756,202587.0,0.0,Request Payment_Payment Handled
declaration 116597,202480.0,0.0,Request Payment_Payment Handled
declaration 125658,202293.0,0.0,Request Payment_Payment Handled
declaration 116326,202207.0,0.0,Request Payment_Payment Handled
declaration 114994,202165.0,0.0,Request Payment_Payment Handled
declaration 116155,202022.0,0.0,Request Payment_Payment Handled
declaration 121996,201729.0,0.0,Request Payment_Payment Handled
declaration 124788,200374.0,0.0,Request Payment_Payment Handled
declaration 114769,200370.0,0.0,Request Payment_Payment Handled
declaration 115621,200228.0,0.0,Request Payment_Payment Handled
declaration 124577,200226.0,0.0,Request Payment_Payment Handled
declaration 123474,200225.0,0.0,Request Payment_Payment Handled
declaration 123955,200223.0,0.0,Request Payment_Payment Handled
declaration 116190,200222.0,0.0,Request Payment_Payment Handled
declaration 112496,199904.0,0.0,Request Payment_Payment Handled
declaration 115326,199146.0,0.0,Request Payment_Payment Handled
declaration 112701,199145.0,0.0,Request Payment_Payment Handled
declaration 121941,199144.0,0.0,Request Payment_Payment Handled
declaration 123451,199143.0,0.0,Request Payment_Payment Handled
declaration 121936,199142.0,0.0,Request Payment_Payment Handled
declaration 121931,199141.0,0.0,Request Payment_Payment Handled
declaration 116185,199140.0,0.0,Request Payment_Payment Handled
declaration 121970,199139.0,0.0,Request Payment_Payment Handled
declaration 112935,199136.0,0.0,Request Payment_Payment Handled
declaration 125228,198915.0,0.0,Request Payment_Payment Handled
declaration 113009,198906.0,0.0,Request Payment_Payment Handled
declaration 115310,198496.0,0.0,Request Payment_Payment Handled
declaration 124598,198495.0,0.0,Request Payment_Payment Handled
declaration 116195,194934.0,0.0,Request Payment_Payment Handled
declaration 112716,192307.0,0.0,Request Payment_Payment Handled
declaration 115047,188790.0,0.0,Request Payment_Payment Handled
declaration 126180,187707.0,0.0,Request Payment_Payment Handled
declaration 115641,187690.0,0.0,Request Payment_Payment Handled
declaration 126174,187689.0,0.0,Request Payment_Payment Handled
declaration 116564,187688.0,0.0,Request Payment_Payment Handled
declaration 116334,186727.0,0.0,Request Payment_Payment Handled
declaration 124849,186709.0,0.0,Request Payment_Payment Handled
declaration 115059,185915.0,0.0,Request Payment_Payment Handled
declaration 115631,185016.0,0.0,Request Payment_Payment Handled
declaration 114710,184872.0,0.0,Request Payment_Payment Handled
declaration 124572,184638.0,0.0,Request Payment_Payment Handled
declaration 126207,184596.0,0.0,Request Payment_Payment Handled
declaration 123971,184502.0,0.0,Request Payment_Payment Handled
declaration 126196,184470.0,0.0,Request Payment_Payment Handled
declaration 124503,180099.0,0.0,Request Payment_Payment Handled
declaration 112983,179696.0,0.0,Request Payment_Payment Handled
declaration 124782,179695.0,0.0,Request Payment_Payment Handled
declaration 104947,179694.0,0.0,Request Payment_Payment Handled
declaration 112447,178707.0,0.0,Request Payment_Payment Handled
declaration 122535,178704.0,0.0,Request Payment_Payment Handled
declaration 121476,178702.0,0.0,Request Payment_Payment Handled
declaration 122575,176787.0,0.0,Request Payment_Payment Handled
declaration 112672,173402.0,0.0,Request Payment_Payment Handled
declaration 123960,165369.0,0.0,Request Payment_Payment Handled
declaration 124561,164298.0,0.0,Request Payment_Payment Handled
declaration 114784,164295.0,0.0,Request Payment_Payment Handled
declaration 123949,159649.0,0.0,Request Payment_Payment Handled
declaration 123965,159619.0,0.0,Request Payment_Payment Handled
declaration 115077,120060.0,0.0,Request Payment_Payment Handled
declaration 126221,120059.0,0.0,Request Payment_Payment Handled
declaration 122490,112580.0,0.0,Request Payment_Payment Handled
declaration 126191,112560.0,0.0,Request Payment_Payment Handled
declaration 124822,112559.0,0.0,Request Payment_Payment Handled
declaration 112438,112558.0,0.0,Request Payment_Payment Handled
declaration 115898,112267.0,0.0,Request Payment_Payment Handled
declaration 112462,111521.0,0.0,Request Payment_Payment Handled
declaration 112733,110765.0,0.0,Request Payment_Payment Handled
declaration 116210,106997.0,0.0,Request Payment_Payment Handled
declaration 125045,106907.0,0.0,Request Payment_Payment Handled
declaration 116570,105725.0,0.0,Request Payment_Payment Handled
declaration 124593,105723.0,0.0,Request Payment_Payment Handled
declaration 122038,105722.0,0.0,Request Payment_Payment Handled
declaration 124996,105721.0,0.0,Request Payment_Payment Handled
declaration 122485,105719.0,0.0,Request Payment_Payment Handled
declaration 122495,105718.0,0.0,Request Payment_Payment Handled
declaration 115889,105716.0,0.0,Request Payment_Payment Handled
declaration 125035,105715.0,0.0,Request Payment_Payment Handled
declaration 116078,105175.0,0.0,Request Payment_Payment Handled
declaration 116225,103279.0,0.0,Request Payment_Payment Handled
declaration 127799,103017.0,0.0,Request Payment_Payment Handled
declaration 114789,103007.0,0.0,Request Payment_Payment Handled
declaration 123988,102996.0,0.0,Request Payment_Payment Handled
declaration 123976,102980.0,0.0,Request Payment_Payment Handled
declaration 122564,102967.0,0.0,Request Payment_Payment Handled
declaration 125094,102958.0,0.0,Request Payment_Payment Handled
declaration 123937,102916.0,0.0,Request Payment_Payment Handled
declaration 125233,102887.0,0.0,Request Payment_Payment Handled
declaration 122546,102878.0,0.0,Request Payment_Payment Handled
declaration 115877,96749.0,0.0,Request Payment_Payment Handled
declaration 122590,93946.0,0.0,Request Payment_Payment Handled
declaration 122585,422320.0,0.0,Request Payment_Payment Handled
declaration 124750,413240.0,0.0,Request Payment_Payment Handled
declaration 124744,413227.0,0.0,Request Payment_Payment Handled
declaration 116041,409999.0,0.0,Request Payment_Payment Handled
declaration 112683,381202.0,0.0,Request Payment_Payment Handled
declaration 125239,380103.0,0.0,Request Payment_Payment Handled
declaration 112958,380004.0,0.0,Request Payment_Payment Handled
declaration 116651,379964.0,0.0,Request Payment_Payment Handled
