Case ID,Predicted_Distance,Batching_Partition,merged_activity
declaration 128166,200229.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 127475,92602.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 111089,90389.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 128724,73349.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 122272,91630.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 111405,87209.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 119935,6019.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 110856,5987.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 110950,5919.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 111094,447727.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 118057,102067.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 122231,101799.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 111695,5348.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 122252,1895597.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 110867,80619.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 127498,80520.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 111319,1922591.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 110806,1631736.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 111347,448911.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 122247,448889.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 118588,75869.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 122257,1892129.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 122262,1891368.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 127524,1891284.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 120446,72206.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 127962,154838.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 127518,57735.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 118071,919693.3333333334,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 111335,919693.3333333334,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 111136,919693.3333333334,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 111373,1045032.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 120440,1029873.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 110843,980.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 116815,1210322.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 111410,1730613.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 111384,366928.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 127509,30566.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 111720,887797.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 122287,883575.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 122297,28000.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 120419,1244888.6666666667,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 120413,1244888.6666666667,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 120407,1244888.6666666667,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 122236,523631.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 127967,246933.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 111457,272736.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 112565,6003.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 111725,1212783.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 111444,865755.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 122292,82558.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 111420,1.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 120471,1.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 120465,1.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 122282,845768.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 110982,67333.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 110987,66796.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 118627,37521.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 122226,276155.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 128729,139635.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 128734,276095.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 110997,605577.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 120477,643101.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 111700,39801.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 111735,1115995.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 127984,1115855.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 118645,1112562.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 111746,865730.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 127480,603421.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 111055,603421.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 127492,603421.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 127503,603421.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 120391,603421.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 110971,603421.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 110861,603421.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 110800,652554.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 126296,515822.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 111770,105408.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 122334,1722965.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 119117,1297667.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 120508,1022783.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 118593,547957.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 128497,547957.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 111449,17646.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 112593,956950.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 118569,80901.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 120435,80868.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 122267,347896.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 122277,342852.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 114779,111736.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 118607,111719.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 118612,111698.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 118617,111673.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 118622,450960.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 111415,961698.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 111730,362254.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 111760,9758.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 111765,9692.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 122314,6352.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 122324,6299.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 118650,337342.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 120933,336756.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 117374,958699.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 112229,591212.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 120482,683687.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 128032,857562.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 111740,244715.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 125029,5.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 118639,44970.5,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 118633,44970.5,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 128037,3125.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 122329,16046.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 126981,265868.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 120953,866016.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 127979,4815.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 128004,13081.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 118655,893019.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 122319,716302.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 112608,82911.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 112598,141.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 111352,147248.5,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 112576,147248.5,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 128009,1989808.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 112570,13369.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 127998,3478.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 112617,283929.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 111751,25154.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 122308,76.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 122302,72.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 120943,176619.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 111156,527221.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 114731,527180.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 119657,98001.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 120938,164914.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 120500,121129.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 111392,74439.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 112603,521556.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 112254,17962.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 120970,160940.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 124063,66851.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 124054,66842.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 118875,501223.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 112265,501112.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 127989,1147748.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 111462,86695.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 121615,103254.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 120459,1.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 111708,1.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 120488,106238.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 127388,605166.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 128042,346156.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 118047,8846.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 128048,1746932.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 125664,423940.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 122199,344802.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 127973,701.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 112248,0.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 121626,87776.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 119137,29490.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 120980,2662.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 120991,2629.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 120996,2579.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 121620,419319.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 112276,73216.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 120964,233159.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 128065,17901.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 112281,327891.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 121006,246156.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 121017,925.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 121047,4938.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 112296,4923.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 118660,125245.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 112286,263023.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 121001,8521.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 112291,167969.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 112301,80713.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 120958,182117.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 116036,75347.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 122043,1311442.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 121032,79682.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 121037,1376137.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 121027,1376120.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 121022,1376102.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 112318,6206.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 121639,73812.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 112338,63232.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 128054,256467.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 112333,57304.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 112328,454352.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 112323,66779.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 120975,72587.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 112259,15534.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 128059,521539.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 111147,2777.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 121011,1.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 121631,1.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 112628,169994.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 128074,501313.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 112344,6900.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 111005,4148.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 119131,97210.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 112633,18912.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 128080,18663.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 112355,90585.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 128093,199483.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 128085,199115.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 122054,5020.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
