Case ID,Predicted_Distance,Batching_Partition,merged_activity
N67025,23850000.0,0.0,Add penalty_Send for Credit Collection
N67020,23850000.0,0.0,Add penalty_Send for Credit Collection
N67121,23850000.0,0.0,Add penalty_Send for Credit Collection
N67012,23850000.0,0.0,Add penalty_Send for Credit Collection
N66991,23850000.0,0.0,Add penalty_Send for Credit Collection
N66940,23850000.0,0.0,Add penalty_Send for Credit Collection
N67137,23850000.0,0.0,Add penalty_Send for Credit Collection
N67149,23850000.0,0.0,Add penalty_Send for Credit Collection
N66790,23850000.0,0.0,Add penalty_Send for Credit Collection
N66780,23850000.0,0.0,Add penalty_Send for Credit Collection
N66777,23850000.0,0.0,Add penalty_Send for Credit Collection
N66776,23850000.0,0.0,Add penalty_Send for Credit Collection
N66774,23850000.0,0.0,Add penalty_Send for Credit Collection
N66765,23850000.0,0.0,Add penalty_Send for Credit Collection
N66758,23850000.0,0.0,Add penalty_Send for Credit Collection
N67186,23850000.0,0.0,Add penalty_Send for Credit Collection
N66751,23850000.0,0.0,Add penalty_Send for Credit Collection
N66669,23850000.0,0.0,Add penalty_Send for Credit Collection
N62886,23850000.0,0.0,Add penalty_Send for Credit Collection
N66624,23850000.0,0.0,Add penalty_Send for Credit Collection
S99963,23850000.0,0.0,Add penalty_Send for Credit Collection
N65657,23850000.0,0.0,Add penalty_Send for Credit Collection
N59585,23850000.0,0.0,Add penalty_Send for Credit Collection
N65645,23850000.0,0.0,Add penalty_Send for Credit Collection
N65639,23850000.0,0.0,Add penalty_Send for Credit Collection
S99160,23850000.0,0.0,Add penalty_Send for Credit Collection
N65470,23850000.0,0.0,Add penalty_Send for Credit Collection
S99014,23850000.0,0.0,Add penalty_Send for Credit Collection
N62196,23850000.0,0.0,Add penalty_Send for Credit Collection
S98991,23850000.0,0.0,Add penalty_Send for Credit Collection
S98900,23850000.0,0.0,Add penalty_Send for Credit Collection
N63133,23850000.0,0.0,Add penalty_Send for Credit Collection
N57446,23850000.0,0.0,Add penalty_Send for Credit Collection
N64834,23850000.0,0.0,Add penalty_Send for Credit Collection
S98449,23850000.0,0.0,Add penalty_Send for Credit Collection
S99296,23850000.0,0.0,Add penalty_Send for Credit Collection
N66638,23850000.0,0.0,Add penalty_Send for Credit Collection
N61790,23850000.0,0.0,Add penalty_Send for Credit Collection
N62852,23850000.0,0.0,Add penalty_Send for Credit Collection
N66579,23850000.0,0.0,Add penalty_Send for Credit Collection
N66548,23850000.0,0.0,Add penalty_Send for Credit Collection
S96915,23850000.0,0.0,Add penalty_Send for Credit Collection
N66085,23850000.0,0.0,Add penalty_Send for Credit Collection
N66074,23850000.0,0.0,Add penalty_Send for Credit Collection
N66063,23850000.0,0.0,Add penalty_Send for Credit Collection
S99567,23850000.0,0.0,Add penalty_Send for Credit Collection
N61137,23850000.0,0.0,Add penalty_Send for Credit Collection
N61189,23850000.0,0.0,Add penalty_Send for Credit Collection
N65839,23850000.0,0.0,Add penalty_Send for Credit Collection
N55558,23850000.0,0.0,Add penalty_Send for Credit Collection
N67215,23850000.0,0.0,Add penalty_Send for Credit Collection
S99505,23850000.0,0.0,Add penalty_Send for Credit Collection
N61532,23850000.0,0.0,Add penalty_Send for Credit Collection
N63652,23850000.0,0.0,Add penalty_Send for Credit Collection
S96684,23850000.0,0.0,Add penalty_Send for Credit Collection
N67216,23850000.0,0.0,Add penalty_Send for Credit Collection
N68280,23850000.0,0.0,Add penalty_Send for Credit Collection
N65976,23850000.0,0.0,Add penalty_Send for Credit Collection
N68295,23850000.0,0.0,Add penalty_Send for Credit Collection
N67409,23850000.0,0.0,Add penalty_Send for Credit Collection
S99969,23850000.0,0.0,Add penalty_Send for Credit Collection
S93980,23850000.0,0.0,Add penalty_Send for Credit Collection
N67989,23850000.0,0.0,Add penalty_Send for Credit Collection
N67991,23850000.0,0.0,Add penalty_Send for Credit Collection
N67398,23850000.0,0.0,Add penalty_Send for Credit Collection
N67994,23850000.0,0.0,Add penalty_Send for Credit Collection
N67304,23850000.0,0.0,Add penalty_Send for Credit Collection
N67310,23850000.0,0.0,Add penalty_Send for Credit Collection
N67998,23850000.0,0.0,Add penalty_Send for Credit Collection
N68000,23850000.0,0.0,Add penalty_Send for Credit Collection
N68300,23850000.0,0.0,Add penalty_Send for Credit Collection
N67329,23850000.0,0.0,Add penalty_Send for Credit Collection
N67340,23850000.0,0.0,Add penalty_Send for Credit Collection
S93080,23850000.0,0.0,Add penalty_Send for Credit Collection
N68015,23850000.0,0.0,Add penalty_Send for Credit Collection
N67702,23850000.0,0.0,Add penalty_Send for Credit Collection
N68011,23850000.0,0.0,Add penalty_Send for Credit Collection
N67721,23850000.0,0.0,Add penalty_Send for Credit Collection
N67720,23850000.0,0.0,Add penalty_Send for Credit Collection
N67272,23850000.0,0.0,Add penalty_Send for Credit Collection
N67235,23850000.0,0.0,Add penalty_Send for Credit Collection
N67405,23850000.0,0.0,Add penalty_Send for Credit Collection
N67958,23850000.0,0.0,Add penalty_Send for Credit Collection
N68266,23850000.0,0.0,Add penalty_Send for Credit Collection
N67411,23850000.0,0.0,Add penalty_Send for Credit Collection
N67237,23850000.0,0.0,Add penalty_Send for Credit Collection
N67238,23850000.0,0.0,Add penalty_Send for Credit Collection
N67262,23850000.0,0.0,Add penalty_Send for Credit Collection
N67258,23850000.0,0.0,Add penalty_Send for Credit Collection
N67260,23850000.0,0.0,Add penalty_Send for Credit Collection
N66691,23763600.0,0.0,Add penalty_Send for Credit Collection
N67036,23763600.0,0.0,Add penalty_Send for Credit Collection
N66546,23763600.0,0.0,Add penalty_Send for Credit Collection
N66547,23763600.0,0.0,Add penalty_Send for Credit Collection
N67725,23763600.0,0.0,Add penalty_Send for Credit Collection
N67375,23763600.0,0.0,Add penalty_Send for Credit Collection
N67239,23763600.0,0.0,Add penalty_Send for Credit Collection
N66977,23763600.0,0.0,Add penalty_Send for Credit Collection
N67214,23763600.0,0.0,Add penalty_Send for Credit Collection
C17835,23763600.0,0.0,Add penalty_Send for Credit Collection
N66747,23763600.0,0.0,Add penalty_Send for Credit Collection
N64818,23763600.0,0.0,Add penalty_Send for Credit Collection
N67706,23763600.0,0.0,Add penalty_Send for Credit Collection
N66625,23763600.0,0.0,Add penalty_Send for Credit Collection
N66938,23763600.0,0.0,Add penalty_Send for Credit Collection
N66563,23763600.0,0.0,Add penalty_Send for Credit Collection
N68301,23763600.0,0.0,Add penalty_Send for Credit Collection
N67045,23763600.0,0.0,Add penalty_Send for Credit Collection
N66867,23763600.0,0.0,Add penalty_Send for Credit Collection
N67251,23763600.0,0.0,Add penalty_Send for Credit Collection
S99454,23763600.0,0.0,Add penalty_Send for Credit Collection
S99371,23763600.0,0.0,Add penalty_Send for Credit Collection
N67133,23763600.0,0.0,Add penalty_Send for Credit Collection
N66720,23763600.0,0.0,Add penalty_Send for Credit Collection
N62876,23763600.0,0.0,Add penalty_Send for Credit Collection
N64979,23763600.0,0.0,Add penalty_Send for Credit Collection
N64980,23763600.0,0.0,Add penalty_Send for Credit Collection
N67144,23763600.0,0.0,Add penalty_Send for Credit Collection
S99381,23763600.0,0.0,Add penalty_Send for Credit Collection
N66876,23763600.0,0.0,Add penalty_Send for Credit Collection
N67084,23763600.0,0.0,Add penalty_Send for Credit Collection
S99656,23763600.0,0.0,Add penalty_Send for Credit Collection
N66744,23763600.0,0.0,Add penalty_Send for Credit Collection
N67954,23763600.0,0.0,Add penalty_Send for Credit Collection
N67155,23763600.0,0.0,Add penalty_Send for Credit Collection
N67255,23763600.0,0.0,Add penalty_Send for Credit Collection
N67050,23763600.0,0.0,Add penalty_Send for Credit Collection
N67402,23763600.0,0.0,Add penalty_Send for Credit Collection
N66736,23677200.0,0.0,Add penalty_Send for Credit Collection
N66794,23677200.0,0.0,Add penalty_Send for Credit Collection
N66771,23677200.0,0.0,Add penalty_Send for Credit Collection
N66753,23677200.0,0.0,Add penalty_Send for Credit Collection
S98749,23677200.0,0.0,Add penalty_Send for Credit Collection
N67387,23677200.0,0.0,Add penalty_Send for Credit Collection
N66087,23677200.0,0.0,Add penalty_Send for Credit Collection
N66693,23677200.0,0.0,Add penalty_Send for Credit Collection
N68286,23677200.0,0.0,Add penalty_Send for Credit Collection
N63120,23677200.0,0.0,Add penalty_Send for Credit Collection
N67043,23677200.0,0.0,Add penalty_Send for Credit Collection
S99506,23677200.0,0.0,Add penalty_Send for Credit Collection
N67085,23677200.0,0.0,Add penalty_Send for Credit Collection
N67028,23677200.0,0.0,Add penalty_Send for Credit Collection
S99572,23677200.0,0.0,Add penalty_Send for Credit Collection
N67064,23677200.0,0.0,Add penalty_Send for Credit Collection
S100502,23677200.0,0.0,Add penalty_Send for Credit Collection
N66978,23677200.0,0.0,Add penalty_Send for Credit Collection
N67116,23677200.0,0.0,Add penalty_Send for Credit Collection
N66061,23677200.0,0.0,Add penalty_Send for Credit Collection
S99621,23677200.0,0.0,Add penalty_Send for Credit Collection
N67342,23677200.0,0.0,Add penalty_Send for Credit Collection
N67976,23677200.0,0.0,Add penalty_Send for Credit Collection
N65646,55126800.0,0.0,Add penalty_Send for Credit Collection
N67962,55126800.0,0.0,Add penalty_Send for Credit Collection
N66761,55126800.0,0.0,Add penalty_Send for Credit Collection
N67382,55126800.0,0.0,Add penalty_Send for Credit Collection
N61527,55126800.0,0.0,Add penalty_Send for Credit Collection
N66798,55126800.0,0.0,Add penalty_Send for Credit Collection
N68307,55126800.0,0.0,Add penalty_Send for Credit Collection
N66792,55126800.0,0.0,Add penalty_Send for Credit Collection
S98885,55126800.0,0.0,Add penalty_Send for Credit Collection
C17768,55126800.0,0.0,Add penalty_Send for Credit Collection
N67016,55040400.0,0.0,Add penalty_Send for Credit Collection
N67275,55040400.0,0.0,Add penalty_Send for Credit Collection
N67038,55040400.0,0.0,Add penalty_Send for Credit Collection
N66076,55040400.0,0.0,Add penalty_Send for Credit Collection
N66942,55040400.0,0.0,Add penalty_Send for Credit Collection
N62879,54954000.0,0.0,Add penalty_Send for Credit Collection
C15744,54954000.0,0.0,Add penalty_Send for Credit Collection
N56779,54867600.0,0.0,Add penalty_Send for Credit Collection
N67042,54867600.0,0.0,Add penalty_Send for Credit Collection
N63310,54867600.0,0.0,Add penalty_Send for Credit Collection
N66384,54867600.0,0.0,Add penalty_Send for Credit Collection
N66918,54867600.0,0.0,Add penalty_Send for Credit Collection
N67095,54867600.0,0.0,Add penalty_Send for Credit Collection
N61409,54867600.0,0.0,Add penalty_Send for Credit Collection
N61414,54867600.0,0.0,Add penalty_Send for Credit Collection
N68292,54867600.0,0.0,Add penalty_Send for Credit Collection
N67983,54867600.0,0.0,Add penalty_Send for Credit Collection
N67060,54867600.0,0.0,Add penalty_Send for Credit Collection
N61953,54867600.0,0.0,Add penalty_Send for Credit Collection
N62842,54867600.0,0.0,Add penalty_Send for Credit Collection
N62889,54781200.0,0.0,Add penalty_Send for Credit Collection
C17853,54781200.0,0.0,Add penalty_Send for Credit Collection
N64840,54694800.0,0.0,Add penalty_Send for Credit Collection
N66945,54694800.0,0.0,Add penalty_Send for Credit Collection
N66683,54694800.0,0.0,Add penalty_Send for Credit Collection
C17813,54694800.0,0.0,Add penalty_Send for Credit Collection
C17913,54694800.0,0.0,Add penalty_Send for Credit Collection
N68013,54608400.0,0.0,Add penalty_Send for Credit Collection
N65537,54608400.0,0.0,Add penalty_Send for Credit Collection
N64835,54608400.0,0.0,Add penalty_Send for Credit Collection
S99157,54608400.0,0.0,Add penalty_Send for Credit Collection
N66562,54608400.0,0.0,Add penalty_Send for Credit Collection
N65482,54608400.0,0.0,Add penalty_Send for Credit Collection
N66527,54608400.0,0.0,Add penalty_Send for Credit Collection
C17916,54608400.0,0.0,Add penalty_Send for Credit Collection
S99654,54608400.0,0.0,Add penalty_Send for Credit Collection
S99977,54608400.0,0.0,Add penalty_Send for Credit Collection
N67122,54608400.0,0.0,Add penalty_Send for Credit Collection
N68261,54608400.0,0.0,Add penalty_Send for Credit Collection
N66939,54608400.0,0.0,Add penalty_Send for Credit Collection
N67130,54608400.0,0.0,Add penalty_Send for Credit Collection
N67383,54608400.0,0.0,Add penalty_Send for Credit Collection
N66626,54608400.0,0.0,Add penalty_Send for Credit Collection
N67033,54608400.0,0.0,Add penalty_Send for Credit Collection
N67063,54608400.0,0.0,Add penalty_Send for Credit Collection
N66731,54608400.0,0.0,Add penalty_Send for Credit Collection
N67096,54608400.0,0.0,Add penalty_Send for Credit Collection
N67047,54522000.0,0.0,Add penalty_Send for Credit Collection
N65604,54522000.0,0.0,Add penalty_Send for Credit Collection
N66982,54522000.0,0.0,Add penalty_Send for Credit Collection
N66729,54522000.0,0.0,Add penalty_Send for Credit Collection
N67317,54522000.0,0.0,Add penalty_Send for Credit Collection
N66724,54522000.0,0.0,Add penalty_Send for Credit Collection
N67002,54522000.0,0.0,Add penalty_Send for Credit Collection
N67723,54522000.0,0.0,Add penalty_Send for Credit Collection
N67373,54522000.0,0.0,Add penalty_Send for Credit Collection
N67294,54522000.0,0.0,Add penalty_Send for Credit Collection
N68258,54522000.0,0.0,Add penalty_Send for Credit Collection
N65634,54522000.0,0.0,Add penalty_Send for Credit Collection
N56204,54522000.0,0.0,Add penalty_Send for Credit Collection
N68003,54522000.0,0.0,Add penalty_Send for Credit Collection
N67701,54522000.0,0.0,Add penalty_Send for Credit Collection
N66913,54522000.0,0.0,Add penalty_Send for Credit Collection
N66851,54522000.0,0.0,Add penalty_Send for Credit Collection
N68016,54522000.0,0.0,Add penalty_Send for Credit Collection
S99008,54522000.0,0.0,Add penalty_Send for Credit Collection
N67714,54522000.0,0.0,Add penalty_Send for Credit Collection
S99978,54522000.0,0.0,Add penalty_Send for Credit Collection
N66801,54522000.0,0.0,Add penalty_Send for Credit Collection
N66088,54522000.0,0.0,Add penalty_Send for Credit Collection
N65480,54522000.0,0.0,Add penalty_Send for Credit Collection
N66952,54522000.0,0.0,Add penalty_Send for Credit Collection
N68002,54522000.0,0.0,Add penalty_Send for Credit Collection
N67276,54522000.0,0.0,Add penalty_Send for Credit Collection
N65654,54522000.0,0.0,Add penalty_Send for Credit Collection
N67228,54522000.0,0.0,Add penalty_Send for Credit Collection
N67227,54522000.0,0.0,Add penalty_Send for Credit Collection
N67220,54522000.0,0.0,Add penalty_Send for Credit Collection
S99966,54522000.0,0.0,Add penalty_Send for Credit Collection
N67243,54522000.0,0.0,Add penalty_Send for Credit Collection
N66560,54522000.0,0.0,Add penalty_Send for Credit Collection
N66631,54522000.0,0.0,Add penalty_Send for Credit Collection
N67131,54522000.0,0.0,Add penalty_Send for Credit Collection
N67123,54522000.0,0.0,Add penalty_Send for Credit Collection
N66671,54522000.0,0.0,Add penalty_Send for Credit Collection
N67108,54522000.0,0.0,Add penalty_Send for Credit Collection
S98359,54522000.0,0.0,Add penalty_Send for Credit Collection
N64847,54522000.0,0.0,Add penalty_Send for Credit Collection
N67100,54522000.0,0.0,Add penalty_Send for Credit Collection
N67984,54522000.0,0.0,Add penalty_Send for Credit Collection
S98077,54522000.0,0.0,Add penalty_Send for Credit Collection
N67090,54522000.0,0.0,Add penalty_Send for Credit Collection
N62882,54522000.0,0.0,Add penalty_Send for Credit Collection
S99514,54522000.0,0.0,Add penalty_Send for Credit Collection
N67083,54522000.0,0.0,Add penalty_Send for Credit Collection
S100602,54522000.0,0.0,Add penalty_Send for Credit Collection
N66678,54522000.0,0.0,Add penalty_Send for Credit Collection
S98447,54522000.0,0.0,Add penalty_Send for Credit Collection
S99020,54522000.0,0.0,Add penalty_Send for Credit Collection
S94815,54435600.0,0.0,Add penalty_Send for Credit Collection
N60142,54435600.0,0.0,Add penalty_Send for Credit Collection
N67719,54435600.0,0.0,Add penalty_Send for Credit Collection
S99515,54435600.0,0.0,Add penalty_Send for Credit Collection
N67199,54435600.0,0.0,Add penalty_Send for Credit Collection
N67987,54435600.0,0.0,Add penalty_Send for Credit Collection
N68303,54435600.0,0.0,Add penalty_Send for Credit Collection
N65656,54435600.0,0.0,Add penalty_Send for Credit Collection
N67963,54435600.0,0.0,Add penalty_Send for Credit Collection
N66752,54435600.0,0.0,Add penalty_Send for Credit Collection
N66580,54435600.0,0.0,Add penalty_Send for Credit Collection
N66619,54435600.0,0.0,Add penalty_Send for Credit Collection
N66748,54435600.0,0.0,Add penalty_Send for Credit Collection
